21.380743519,  EXPT STARTED USING C:\USERS\EPHYS-2\DOCUMENTS\GITHUB\PY-BEHAV-BOX\TNEL-PYBOX\BEHGUI\DATA\dddd\Jan_04_19\14-07\PROTOCOL_COPY.txt
0.0,  LOOPING 5 times, TRIAL 1
0.02081363399999958,  PAUSEING FOR 2.0 sec
1.3810487849999973,  Frozen,  Orig_NIDAQ_t,  1.3490415829999982,  video_time,  22.964999935,  time_diff,  21.615958352000003
2.0710466239999974,  Levers Extended
2.126468827,  CONDITION[0]
2.126468827,  Left_Light_ON
2.126468827,  Right_Light_OFF
4.147859641,  END_OF_TRIAL: NO_ACTION_TAKEN
4.147859641,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
4.228280858999998,  Levers_Retracted
4.400132080999999,  LOOPING 5 times, TRIAL 2
4.480983855999998,  PAUSEING FOR 2.0 sec
6.1631827040000005,  Tone_OFF
6.536917137,  Levers Extended
6.598899841999998,  CONDITION[1]
6.598899841999998,  Left_Light_OFF
6.598899841999998,  Right_Light_ON
8.626699728999998,  END_OF_TRIAL: NO_ACTION_TAKEN
8.626699728999998,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
8.704233844999997,  Levers_Retracted
8.872082965,  LOOPING 5 times, TRIAL 3
8.951602508,  PAUSEING FOR 2.0 sec
10.628561366999996,  Tone_OFF
10.988470219999996,  Levers Extended
11.064948827000002,  CONDITION[1]
11.064948827000002,  Left_Light_OFF
11.064948827000002,  Right_Light_ON
13.087453138999997,  END_OF_TRIAL: NO_ACTION_TAKEN
13.087453138999997,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
13.172040809999999,  Levers_Retracted
13.34146433,  LOOPING 5 times, TRIAL 4
13.412948723,  PAUSEING FOR 2.0 sec
15.117049164,  Tone_OFF
15.467838213,  Levers Extended
15.550722285999996,  CONDITION[0]
15.550722285999996,  Left_Light_ON
15.550722285999996,  Right_Light_OFF
17.579441875,  END_OF_TRIAL: NO_ACTION_TAKEN
17.579441875,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
17.666841231999996,  Levers_Retracted
17.819880771999998,  LOOPING 5 times, TRIAL 5
17.896568197,  PAUSEING FOR 2.0 sec
19.59989556,  Tone_OFF
19.957696999999996,  Levers Extended
20.03350168,  CONDITION[0]
20.03350168,  Left_Light_ON
20.03350168,  Right_Light_OFF
22.035875599,  END_OF_TRIAL: NO_ACTION_TAKEN
22.035875599,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
22.074701998000002,  Levers_Retracted
22.244070534000002,  LOOPING 5 times, TRIAL 6
22.321960994,  PAUSEING FOR 2.0 sec
24.062553574999995,  Tone_OFF
24.366311914999997,  Levers Extended
24.426306189,  CONDITION[1]
24.426306189,  Left_Light_OFF
24.426306189,  Right_Light_ON
26.443791949,  END_OF_TRIAL: NO_ACTION_TAKEN
26.443791949,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
26.526475917,  Levers_Retracted
26.691426217,  LOOPING 5 times, TRIAL 7
26.771074356999996,  PAUSEING FOR 2.0 sec
28.457202596000002,  Tone_OFF
28.824426402999997,  Levers Extended
28.892376206,  CONDITION[1]
28.892376206,  Left_Light_OFF
28.892376206,  Right_Light_ON
30.895982304,  END_OF_TRIAL: NO_ACTION_TAKEN
30.895982304,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
30.935374465000002,  Levers_Retracted
31.113497449,  LOOPING 5 times, TRIAL 8
31.186192988000002,  PAUSEING FOR 2.0 sec
32.898084309,  Tone_OFF
33.23147563,  Levers Extended
33.267784491,  CONDITION[1]
33.267784491,  Left_Light_OFF
33.267784491,  Right_Light_ON
35.274882513,  END_OF_TRIAL: NO_ACTION_TAKEN
35.274882513,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
35.319250561,  Levers_Retracted
35.500658152999996,  LOOPING 5 times, TRIAL 9
35.574117156,  PAUSEING FOR 2.0 sec
37.299339202,  Tone_OFF
37.611319879,  Levers Extended
37.677451911,  CONDITION[1]
37.677451911,  Left_Light_OFF
37.677451911,  Right_Light_ON
39.678125537999996,  END_OF_TRIAL: NO_ACTION_TAKEN
39.678125537999996,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
39.723022392,  Levers_Retracted
39.890095128,  LOOPING 5 times, TRIAL 10
39.967270497,  PAUSEING FOR 2.0 sec
41.692068597,  Tone_OFF
42.030565001999996,  Levers Extended
42.072377353,  CONDITION[1]
42.072377353,  Left_Light_OFF
42.072377353,  Right_Light_ON
44.084158015,  END_OF_TRIAL: NO_ACTION_TAKEN
44.084158015,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
44.123841621,  Levers_Retracted
44.270256359,  END_OF_LOOP
44.305493786,  Feeder_Light_OFF
44.38001520899999,  Camera_OFF
44.422092563999996,  Cabin Light OFF
44.463173299999994,  Fan_OFF
44.463173299999994,  PROTOCOL ENDED
44.463173299999994,  Left_Light_OFF
44.463173299999994,  Right_Light_OFF
46.095116323,  Tone_OFF
84.036064287,  Cabin Light ON
84.036064287,  Camera_ON
84.036064287,  START_RECORDING when Expt Started
