51.377009125,  EXPT STARTED USING C:\USERS\EPHYS-2\DOCUMENTS\GITHUB\PY-BEHAV-BOX\TNEL-PYBOX\BEHGUI\DATA\gggg\Jan_04_19\13-56\PROTOCOL_COPY.txt
0.0,  LOOPING 5 times, TRIAL 1
0.019445649000005005,  PAUSEING FOR 2.0 sec
2.0661978320000003,  Levers Extended
2.122303276000004,  CONDITION[0]
2.122303276000004,  Left_Light_ON
2.122303276000004,  Right_Light_OFF
4.147214859000002,  END_OF_TRIAL: NO_ACTION_TAKEN
4.147214859000002,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
4.232894995000002,  Levers_Retracted
4.393048782000001,  LOOPING 5 times, TRIAL 2
4.474639083,  PAUSEING FOR 2.0 sec
6.1687375750000015,  Tone_OFF
6.5068373750000035,  Levers Extended
6.544351373000005,  CONDITION[0]
6.544351373000005,  Left_Light_ON
6.544351373000005,  Right_Light_OFF
8.564054214000002,  END_OF_TRIAL: NO_ACTION_TAKEN
8.564054214000002,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
8.649850628000003,  Levers_Retracted
8.822225848000002,  LOOPING 5 times, TRIAL 3
8.896682973000004,  PAUSEING FOR 2.0 sec
10.576543656000005,  Tone_OFF
10.934699637000001,  Levers Extended
11.011954327000005,  CONDITION[0]
11.011954327000005,  Left_Light_ON
11.011954327000005,  Right_Light_OFF
13.024627951,  END_OF_TRIAL: NO_ACTION_TAKEN
13.024627951,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
13.075552595000005,  Levers_Retracted
13.239856309000004,  LOOPING 5 times, TRIAL 4
13.318895721000004,  PAUSEING FOR 2.0 sec
15.051098009,  Tone_OFF
15.374411365,  Levers Extended
15.423523947000007,  CONDITION[1]
15.423523947000007,  Left_Light_OFF
15.423523947000007,  Right_Light_ON
17.43095878300001,  END_OF_TRIAL: NO_ACTION_TAKEN
17.43095878300001,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
17.470370474000006,  Levers_Retracted
17.653382512999997,  LOOPING 5 times, TRIAL 5
17.725228957,  PAUSEING FOR 2.0 sec
19.461655987,  Tone_OFF
19.776470585,  Levers Extended
19.82955973,  CONDITION[1]
19.82955973,  Left_Light_OFF
19.82955973,  Right_Light_ON
21.841244845999995,  END_OF_TRIAL: NO_ACTION_TAKEN
21.841244845999995,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
21.883231764,  Levers_Retracted
22.054612468000002,  LOOPING 5 times, TRIAL 6
22.129851685000006,  PAUSEING FOR 2.0 sec
23.864015064,  Tone_OFF
24.174830564000004,  Levers Extended
24.232760991000006,  CONDITION[0]
24.232760991000006,  Left_Light_ON
24.232760991000006,  Right_Light_OFF
26.260835797,  END_OF_TRIAL: NO_ACTION_TAKEN
26.260835797,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
26.338076365000006,  Levers_Retracted
26.516189734999998,  LOOPING 5 times, TRIAL 7
26.587270011,  PAUSEING FOR 2.0 sec
28.279766460000005,  Tone_OFF
28.624613949000008,  Levers Extended
28.659672002000008,  CONDITION[0]
28.659672002000008,  Left_Light_ON
28.659672002000008,  Right_Light_OFF
30.678587942999997,  END_OF_TRIAL: NO_ACTION_TAKEN
30.678587942999997,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
30.760745509000003,  Levers_Retracted
30.946152799000004,  LOOPING 5 times, TRIAL 8
31.028999014999997,  PAUSEING FOR 2.0 sec
32.701033065000004,  Tone_OFF
33.064993296,  Levers Extended
33.13512292200001,  CONDITION[1]
33.13512292200001,  Left_Light_OFF
33.13512292200001,  Right_Light_ON
35.13665075200001,  END_OF_TRIAL: NO_ACTION_TAKEN
35.13665075200001,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
35.175735544000005,  Levers_Retracted
35.353278043,  LOOPING 5 times, TRIAL 9
35.428769645,  PAUSEING FOR 2.0 sec
37.152443731000005,  Tone_OFF
37.486322997,  Levers Extended
37.532939673,  CONDITION[0]
37.532939673,  Left_Light_ON
37.532939673,  Right_Light_OFF
39.549726568,  END_OF_TRIAL: NO_ACTION_TAKEN
39.549726568,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
39.644560462,  Levers_Retracted
39.81169959900001,  LOOPING 5 times, TRIAL 10
39.887681849,  PAUSEING FOR 2.0 sec
41.57146952000001,  Tone_OFF
41.92460454500001,  Levers Extended
41.957825897000006,  CONDITION[0]
41.957825897000006,  Left_Light_ON
41.957825897000006,  Right_Light_OFF
43.966150690000006,  END_OF_TRIAL: NO_ACTION_TAKEN
43.966150690000006,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
44.006393448,  Levers_Retracted
44.138244381999996,  END_OF_LOOP
44.174572471000005,  Feeder_Light_OFF
44.247679037,  Camera_OFF
44.29093388700001,  Cabin Light OFF
44.3261626,  Fan_OFF
44.3261626,  PROTOCOL ENDED
44.3261626,  Left_Light_OFF
44.3261626,  Right_Light_OFF
45.977195831,  Tone_OFF
